#timestamp tx ty tz qx qy qz qw
24.741819 2.521790 32.086427 0.000000 -0.000000 -0.000000 -0.738485 0.674270
24.742819 2.520673 32.074100 0.000000 -0.000000 -0.000000 -0.738162 0.674623
24.743819 2.519568 32.061779 0.000000 -0.000000 -0.000000 -0.737836 0.674980
24.744819 2.518476 32.049463 0.000000 -0.000000 -0.000000 -0.737508 0.675339
24.745819 2.517397 32.037154 0.000000 -0.000000 -0.000000 -0.737176 0.675701
24.746819 2.516330 32.024851 0.000000 -0.000000 -0.000000 -0.736841 0.676066
24.747819 2.515277 32.012554 0.000000 -0.000000 -0.000000 -0.736503 0.676434
24.748819 2.514236 32.000263 0.000000 -0.000000 -0.000000 -0.736162 0.676806
24.749819 2.513208 31.987978 0.000000 -0.000000 -0.000000 -0.735817 0.677180
24.750819 2.512194 31.975700 0.000000 -0.000000 -0.000000 -0.735470 0.677557
24.751819 2.511192 31.963427 0.000000 -0.000000 -0.000000 -0.735119 0.677938
24.752819 2.510204 31.951162 0.000000 -0.000000 -0.000000 -0.734765 0.678321
24.753819 2.509230 31.938902 0.000000 -0.000000 -0.000000 -0.734408 0.678708
24.754819 2.508269 31.926649 0.000000 -0.000000 -0.000000 -0.734048 0.679097
24.755819 2.507322 31.914403 0.000000 -0.000000 -0.000000 -0.733685 0.679490
24.756819 2.506388 31.902163 0.000000 -0.000000 -0.000000 -0.733318 0.679886
24.757819 2.505469 31.889930 0.000000 -0.000000 -0.000000 -0.732948 0.680285
24.758819 2.504563 31.877704 0.000000 -0.000000 -0.000000 -0.732575 0.680687
24.759819 2.503671 31.865484 0.000000 -0.000000 -0.000000 -0.732198 0.681092
24.760819 2.502794 31.853271 0.000000 -0.000000 -0.000000 -0.731818 0.681500
24.761819 2.501930 31.841065 0.000000 -0.000000 -0.000000 -0.731435 0.681911
24.762819 2.501081 31.828866 0.000000 -0.000000 -0.000000 -0.731048 0.682326
24.763819 2.500247 31.816673 0.000000 -0.000000 -0.000000 -0.730659 0.682743
24.764819 2.499426 31.804488 0.000000 -0.000000 -0.000000 -0.730265 0.683164
24.765819 2.498621 31.792310 0.000000 -0.000000 -0.000000 -0.729869 0.683587
24.766819 2.497830 31.780138 0.000000 -0.000000 -0.000000 -0.729469 0.684014
24.767819 2.497054 31.767974 0.000000 -0.000000 -0.000000 -0.729065 0.684444
24.768819 2.496293 31.755817 0.000000 -0.000000 -0.000000 -0.728658 0.684878
24.769819 2.495547 31.743668 0.000000 -0.000000 -0.000000 -0.728248 0.685314
24.770819 2.494816 31.731525 0.000000 -0.000000 -0.000000 -0.727834 0.685753
24.771819 2.494101 31.719390 0.000000 -0.000000 -0.000000 -0.727417 0.686196
24.772819 2.493400 31.707263 0.000000 -0.000000 -0.000000 -0.726996 0.686642
24.773819 2.492715 31.695143 0.000000 -0.000000 -0.000000 -0.726571 0.687091
24.774819 2.492046 31.683030 0.000000 -0.000000 -0.000000 -0.726144 0.687543
24.775819 2.491392 31.670925 0.000000 -0.000000 -0.000000 -0.725712 0.687999
24.776819 2.490753 31.658827 0.000000 -0.000000 -0.000000 -0.725277 0.688457
24.777819 2.490131 31.646737 0.000000 -0.000000 -0.000000 -0.724838 0.688919
24.778819 2.489524 31.634655 0.000000 -0.000000 -0.000000 -0.724396 0.689384
24.779819 2.488934 31.622580 0.000000 -0.000000 -0.000000 -0.723950 0.689852
24.780819 2.488359 31.610514 0.000000 -0.000000 -0.000000 -0.723501 0.690324
24.781819 2.487801 31.598455 0.000000 -0.000000 -0.000000 -0.723048 0.690798
24.782819 2.487259 31.586404 0.000000 -0.000000 -0.000000 -0.722591 0.691276
24.783819 2.486733 31.574361 0.000000 -0.000000 -0.000000 -0.722130 0.691757
24.784819 2.486224 31.562326 0.000000 -0.000000 -0.000000 -0.721666 0.692242
24.785819 2.485731 31.550299 0.000000 -0.000000 -0.000000 -0.721198 0.692729
24.786819 2.485255 31.538280 0.000000 -0.000000 -0.000000 -0.720726 0.693220
24.787819 2.484796 31.526269 0.000000 -0.000000 -0.000000 -0.720250 0.693714
24.788819 2.484354 31.514267 0.000000 -0.000000 -0.000000 -0.719771 0.694212
24.789819 2.483928 31.502273 0.000000 -0.000000 -0.000000 -0.719288 0.694712
24.790819 2.483520 31.490287 0.000000 -0.000000 -0.000000 -0.718801 0.695216
24.791819 2.483129 31.478309 0.000000 -0.000000 -0.000000 -0.718310 0.695723
24.792819 2.482755 31.466340 0.000000 -0.000000 -0.000000 -0.717815 0.696234
24.793819 2.482398 31.454379 0.000000 -0.000000 -0.000000 -0.717316 0.696748
24.794819 2.482059 31.442427 0.000000 -0.000000 -0.000000 -0.716814 0.697265
24.795819 2.481737 31.430483 0.000000 -0.000000 -0.000000 -0.716307 0.697785
24.796819 2.481433 31.418548 0.000000 -0.000000 -0.000000 -0.715797 0.698309
24.797819 2.481147 31.406622 0.000000 -0.000000 -0.000000 -0.715282 0.698836
24.798819 2.480879 31.394704 0.000000 -0.000000 -0.000000 -0.714764 0.699366
24.799819 2.480628 31.382795 0.000000 -0.000000 -0.000000 -0.714241 0.699900
24.800819 2.480396 31.370895 0.000000 -0.000000 -0.000000 -0.713715 0.700437
24.801819 2.480181 31.359004 0.000000 -0.000000 -0.000000 -0.713184 0.700977
24.802819 2.479985 31.347122 0.000000 -0.000000 -0.000000 -0.712649 0.701521
24.803819 2.479807 31.335249 0.000000 -0.000000 -0.000000 -0.712110 0.702068
24.804819 2.479648 31.323384 0.000000 -0.000000 -0.000000 -0.711567 0.702618
24.805819 2.479507 31.311529 0.000000 -0.000000 -0.000000 -0.711020 0.703171
24.806819 2.479385 31.299683 0.000000 -0.000000 -0.000000 -0.710469 0.703728
24.807819 2.479282 31.287846 0.000000 -0.000000 -0.000000 -0.709914 0.704289
24.808819 2.479197 31.276018 0.000000 -0.000000 -0.000000 -0.709354 0.704853
24.809819 2.479131 31.264200 0.000000 -0.000000 -0.000000 -0.708790 0.705420
24.810819 2.479084 31.252391 0.000000 -0.000000 -0.000000 -0.708222 0.705990
24.811819 2.479057 31.240591 0.000000 -0.000000 -0.000000 -0.707649 0.706564
24.812819 2.479048 31.228800 0.000000 0.000000 -0.000000 -0.707072 0.707141
24.813819 2.479059 31.217019 0.000000 0.000000 -0.000000 -0.706491 0.707722
24.814819 2.479089 31.205248 0.000000 0.000000 -0.000000 -0.705906 0.708306
24.815819 2.479139 31.193486 0.000000 0.000000 -0.000000 -0.705316 0.708893
24.816819 2.479208 31.181734 0.000000 0.000000 -0.000000 -0.704722 0.709484
24.817819 2.479297 31.169992 0.000000 0.000000 -0.000000 -0.704123 0.710078
24.818819 2.479406 31.158259 0.000000 0.000000 -0.000000 -0.703520 0.710675
24.819819 2.479534 31.146536 0.000000 0.000000 -0.000000 -0.702912 0.711276
24.820819 2.479683 31.134823 0.000000 0.000000 -0.000000 -0.702300 0.711881
24.821819 2.479852 31.123120 0.000000 0.000000 -0.000000 -0.701684 0.712488
24.822819 2.480041 31.111426 0.000000 0.000000 -0.000000 -0.701063 0.713100
24.823819 2.480250 31.099743 0.000000 0.000000 -0.000000 -0.700437 0.713714
24.824819 2.480479 31.088070 0.000000 0.000000 -0.000000 -0.699807 0.714332
24.825819 2.480729 31.076406 0.000000 0.000000 -0.000000 -0.699172 0.714954
24.826819 2.481000 31.064753 0.000000 0.000000 -0.000000 -0.698532 0.715578
24.827819 2.481291 31.053111 0.000000 0.000000 -0.000000 -0.697888 0.716207
24.828819 2.481603 31.041478 0.000000 0.000000 -0.000000 -0.697239 0.716838
24.829819 2.481936 31.029855 0.000000 0.000000 -0.000000 -0.696586 0.717474
24.830819 2.482290 31.018243 0.000000 0.000000 -0.000000 -0.695927 0.718112
24.831819 2.482664 31.006642 0.000000 0.000000 -0.000000 -0.695264 0.718754
24.832819 2.483060 30.995051 0.000000 0.000000 -0.000000 -0.694597 0.719400
24.833819 2.483478 30.983470 0.000000 0.000000 -0.000000 -0.693924 0.720048
24.834819 2.483916 30.971900 0.000000 0.000000 -0.000000 -0.693246 0.720701
24.835819 2.484376 30.960340 0.000000 0.000000 -0.000000 -0.692564 0.721356
24.836819 2.484858 30.948791 0.000000 0.000000 -0.000000 -0.691877 0.722016
24.837819 2.485361 30.937253 0.000000 0.000000 -0.000000 -0.691185 0.722678
24.838819 2.485886 30.925726 0.000000 0.000000 -0.000000 -0.690488 0.723344
24.839819 2.486433 30.914209 0.000000 0.000000 -0.000000 -0.689786 0.724014
24.840819 2.487001 30.902703 0.000000 0.000000 -0.000000 -0.689079 0.724687
24.841819 2.487592 30.891208 0.000000 0.000000 -0.000000 -0.688367 0.725363
24.842819 2.488205 30.879724 0.000000 0.000000 -0.000000 -0.687650 0.726043
24.843819 2.488840 30.868251 0.000000 0.000000 -0.000000 -0.686927 0.726726
24.844819 2.489497 30.856789 0.000000 0.000000 -0.000000 -0.686200 0.727413
24.845819 2.490177 30.845338 0.000000 0.000000 -0.000000 -0.685468 0.728103
24.846819 2.490879 30.833899 0.000000 0.000000 -0.000000 -0.684730 0.728796
24.847819 2.491604 30.822470 0.000000 0.000000 -0.000000 -0.683988 0.729493
24.848819 2.492352 30.811053 0.000000 0.000000 -0.000000 -0.683240 0.730194
24.849819 2.493122 30.799647 0.000000 0.000000 -0.000000 -0.682487 0.730898
24.850819 2.493916 30.788252 0.000000 0.000000 -0.000000 -0.681729 0.731605
24.851819 2.494732 30.776869 0.000000 0.000000 -0.000000 -0.680965 0.732316
24.852819 2.495571 30.765498 0.000000 0.000000 -0.000000 -0.680196 0.733030
24.853819 2.496434 30.754137 0.000000 0.000000 -0.000000 -0.679422 0.733748
24.854819 2.497320 30.742789 0.000000 0.000000 -0.000000 -0.678643 0.734469
24.855819 2.498229 30.731452 0.000000 0.000000 -0.000000 -0.677858 0.735193
24.856819 2.499162 30.720126 0.000000 0.000000 -0.000000 -0.677068 0.735921
24.857819 2.500119 30.708813 0.000000 0.000000 -0.000000 -0.676272 0.736652
24.858819 2.501099 30.697511 0.000000 0.000000 -0.000000 -0.675471 0.737387
24.859819 2.502102 30.686221 0.000000 0.000000 -0.000000 -0.674664 0.738125
24.860819 2.503130 30.674942 0.000000 0.000000 -0.000000 -0.673852 0.738866
24.861819 2.504182 30.663676 0.000000 0.000000 -0.000000 -0.673034 0.739611
24.862819 2.505258 30.652422 0.000000 0.000000 -0.000000 -0.672211 0.740360
24.863819 2.506358 30.641180 0.000000 0.000000 -0.000000 -0.671382 0.741111
24.864819 2.507482 30.629949 0.000000 0.000000 -0.000000 -0.670548 0.741866
24.865819 2.508631 30.618731 0.000000 0.000000 -0.000000 -0.669708 0.742625
24.866819 2.509804 30.607525 0.000000 0.000000 -0.000000 -0.668862 0.743387
24.867819 2.511001 30.596331 0.000000 0.000000 -0.000000 -0.668011 0.744152
24.868819 2.512224 30.585150 0.000000 0.000000 -0.000000 -0.667153 0.744920
24.869819 2.513471 30.573981 0.000000 0.000000 -0.000000 -0.666291 0.745692
24.870819 2.514743 30.562824 0.000000 0.000000 -0.000000 -0.665422 0.746467
24.871819 2.516039 30.551680 0.000000 0.000000 -0.000000 -0.664548 0.747246
24.872819 2.517361 30.540548 0.000000 0.000000 -0.000000 -0.663667 0.748028
24.873819 2.518708 30.529429 0.000000 0.000000 -0.000000 -0.662781 0.748813
24.874819 2.520081 30.518322 0.000000 0.000000 -0.000000 -0.661889 0.749602
24.875819 2.521478 30.507228 0.000000 0.000000 -0.000000 -0.660991 0.750394
24.876819 2.522901 30.496146 0.000000 0.000000 -0.000000 -0.660088 0.751189
24.877819 2.524350 30.485077 0.000000 0.000000 -0.000000 -0.659178 0.751987
24.878819 2.525824 30.474021 0.000000 0.000000 -0.000000 -0.658262 0.752789
24.879819 2.527324 30.462978 0.000000 0.000000 -0.000000 -0.657340 0.753594
24.880819 2.528850 30.451948 0.000000 0.000000 -0.000000 -0.656413 0.754402
24.881819 2.530402 30.440931 0.000000 0.000000 -0.000000 -0.655479 0.755214
24.882819 2.531980 30.429926 0.000000 0.000000 -0.000000 -0.654539 0.756028
24.883819 2.533583 30.418935 0.000000 0.000000 -0.000000 -0.653593 0.756846
24.884819 2.535214 30.407957 0.000000 0.000000 -0.000000 -0.652641 0.757667
24.885819 2.536870 30.396992 0.000000 0.000000 -0.000000 -0.651683 0.758492
24.886819 2.538553 30.386040 0.000000 0.000000 -0.000000 -0.650718 0.759319
24.887819 2.540262 30.375101 0.000000 0.000000 -0.000000 -0.649747 0.760150
24.888819 2.541998 30.364176 0.000000 0.000000 -0.000000 -0.648771 0.760984
24.889819 2.543761 30.353264 0.000000 0.000000 -0.000000 -0.647787 0.761821
24.890819 2.545550 30.342365 0.000000 0.000000 -0.000000 -0.646798 0.762661
24.891819 2.547367 30.331480 0.000000 0.000000 -0.000000 -0.645802 0.763505
24.892819 2.549210 30.320609 0.000000 0.000000 -0.000000 -0.644800 0.764351
24.893819 2.551080 30.309750 0.000000 0.000000 -0.000000 -0.643792 0.765201
24.894819 2.552978 30.298906 0.000000 0.000000 -0.000000 -0.642777 0.766053
24.895819 2.554903 30.288075 0.000000 0.000000 -0.000000 -0.641756 0.766909
24.896819 2.556855 30.277258 0.000000 0.000000 -0.000000 -0.640729 0.767767
24.897819 2.558835 30.266454 0.000000 0.000000 -0.000000 -0.639695 0.768629
24.898819 2.560843 30.255665 0.000000 0.000000 -0.000000 -0.638654 0.769494
24.899819 2.562878 30.244889 0.000000 0.000000 -0.000000 -0.637607 0.770362
24.900819 2.564941 30.234127 0.000000 0.000000 -0.000000 -0.636555 0.771231
24.901819 2.567031 30.223379 0.000000 0.000000 -0.000000 -0.635498 0.772103
24.902819 2.569150 30.212645 0.000000 0.000000 -0.000000 -0.634435 0.772976
24.903819 2.571296 30.201925 0.000000 0.000000 -0.000000 -0.633368 0.773851
24.904819 2.573471 30.191219 0.000000 0.000000 -0.000000 -0.632295 0.774727
24.905819 2.575673 30.180527 0.000000 0.000000 -0.000000 -0.631218 0.775606
24.906819 2.577904 30.169849 0.000000 0.000000 -0.000000 -0.630135 0.776485
24.907819 2.580163 30.159185 0.000000 0.000000 -0.000000 -0.629048 0.777367
24.908819 2.582450 30.148535 0.000000 0.000000 -0.000000 -0.627955 0.778250
24.909819 2.584765 30.137900 0.000000 0.000000 -0.000000 -0.626857 0.779134
24.910819 2.587109 30.127279 0.000000 0.000000 -0.000000 -0.625754 0.780020
24.911819 2.589481 30.116672 0.000000 0.000000 -0.000000 -0.624647 0.780908
24.912819 2.591882 30.106079 0.000000 0.000000 -0.000000 -0.623533 0.781797
24.913819 2.594311 30.095500 0.000000 0.000000 -0.000000 -0.622415 0.782687
24.914819 2.596769 30.084936 0.000000 0.000000 -0.000000 -0.621292 0.783579
24.915819 2.599255 30.074387 0.000000 0.000000 -0.000000 -0.620164 0.784472
24.916819 2.601770 30.063851 0.000000 0.000000 -0.000000 -0.619030 0.785367
24.917819 2.604314 30.053330 0.000000 0.000000 -0.000000 -0.617892 0.786263
24.918819 2.606886 30.042824 0.000000 0.000000 -0.000000 -0.616748 0.787161
24.919819 2.609488 30.032332 0.000000 0.000000 -0.000000 -0.615599 0.788060
24.920819 2.612118 30.021855 0.000000 0.000000 -0.000000 -0.614445 0.788960
24.921819 2.614778 30.011392 0.000000 0.000000 -0.000000 -0.613286 0.789861
24.922819 2.617466 30.000944 0.000000 0.000000 -0.000000 -0.612121 0.790764
24.923819 2.620183 29.990510 0.000000 0.000000 -0.000000 -0.610952 0.791668
24.924819 2.622930 29.980091 0.000000 0.000000 -0.000000 -0.609777 0.792573
24.925819 2.625706 29.969687 0.000000 0.000000 -0.000000 -0.608597 0.793479
24.926819 2.628511 29.959297 0.000000 0.000000 -0.000000 -0.607412 0.794387
24.927819 2.631345 29.948923 0.000000 0.000000 -0.000000 -0.606222 0.795295
24.928819 2.634209 29.938563 0.000000 0.000000 -0.000000 -0.605027 0.796205
24.929819 2.637102 29.928217 0.000000 0.000000 -0.000000 -0.603826 0.797116
24.930819 2.640025 29.917887 0.000000 0.000000 -0.000000 -0.602621 0.798028
24.931819 2.642977 29.907572 0.000000 0.000000 -0.000000 -0.601410 0.798941
24.932819 2.645959 29.897271 0.000000 0.000000 -0.000000 -0.600194 0.799854
24.933819 2.648971 29.886985 0.000000 0.000000 -0.000000 -0.598973 0.800769
24.934819 2.652012 29.876715 0.000000 0.000000 -0.000000 -0.597747 0.801685
24.935819 2.655083 29.866459 0.000000 0.000000 -0.000000 -0.596515 0.802602
24.936819 2.658184 29.856219 0.000000 0.000000 -0.000000 -0.595279 0.803519
24.937819 2.661315 29.845993 0.000000 0.000000 -0.000000 -0.594037 0.804438
24.938819 2.664476 29.835783 0.000000 0.000000 -0.000000 -0.592790 0.805357
24.939819 2.667667 29.825587 0.000000 0.000000 -0.000000 -0.591538 0.806277
24.940819 2.670888 29.815407 0.000000 0.000000 -0.000000 -0.590281 0.807198
24.941819 2.674139 29.805242 0.000000 0.000000 -0.000000 -0.589018 0.808120
24.942819 2.677420 29.795093 0.000000 0.000000 -0.000000 -0.587751 0.809042
24.943819 2.680731 29.784958 0.000000 0.000000 -0.000000 -0.586478 0.809965
24.944819 2.684073 29.774839 0.000000 0.000000 -0.000000 -0.585201 0.810889
24.945819 2.687445 29.764735 0.000000 0.000000 -0.000000 -0.583918 0.811813
24.946819 2.690848 29.754647 0.000000 0.000000 -0.000000 -0.582630 0.812738
24.947819 2.694281 29.744574 0.000000 0.000000 -0.000000 -0.581337 0.813663
24.948819 2.697744 29.734516 0.000000 0.000000 -0.000000 -0.580039 0.814589
24.949819 2.701238 29.724474 0.000000 0.000000 -0.000000 -0.578736 0.815515
24.950819 2.704763 29.714447 0.000000 0.000000 -0.000000 -0.577427 0.816442
24.951819 2.708319 29.704436 0.000000 0.000000 -0.000000 -0.576114 0.817369
24.952819 2.711905 29.694440 0.000000 0.000000 -0.000000 -0.574796 0.818297
24.953819 2.715522 29.684460 0.000000 0.000000 -0.000000 -0.573472 0.819225
24.954819 2.719170 29.674496 0.000000 0.000000 -0.000000 -0.572144 0.820153
24.955819 2.722849 29.664547 0.000000 0.000000 -0.000000 -0.570810 0.821082
24.956819 2.726559 29.654614 0.000000 0.000000 -0.000000 -0.569472 0.822011
24.957819 2.730299 29.644696 0.000000 0.000000 -0.000000 -0.568128 0.822940
24.958819 2.734071 29.634794 0.000000 0.000000 -0.000000 -0.566780 0.823869
24.959819 2.737875 29.624908 0.000000 0.000000 -0.000000 -0.565426 0.824799
24.960819 2.741709 29.615038 0.000000 0.000000 -0.000000 -0.564068 0.825728
24.961819 2.745575 29.605184 0.000000 0.000000 -0.000000 -0.562704 0.826658
24.962819 2.749472 29.595345 0.000000 0.000000 -0.000000 -0.561336 0.827588
24.963819 2.753400 29.585523 0.000000 0.000000 -0.000000 -0.559963 0.828518
24.964819 2.757360 29.575716 0.000000 0.000000 -0.000000 -0.558585 0.829447
24.965819 2.761352 29.565926 0.000000 0.000000 -0.000000 -0.557202 0.830377
24.966819 2.765375 29.556151 0.000000 0.000000 -0.000000 -0.555814 0.831307
24.967819 2.769429 29.546392 0.000000 0.000000 -0.000000 -0.554421 0.832236
24.968819 2.773515 29.536650 0.000000 0.000000 -0.000000 -0.553024 0.833165
24.969819 2.777634 29.526923 0.000000 0.000000 -0.000000 -0.551622 0.834094
24.970819 2.781783 29.517213 0.000000 0.000000 -0.000000 -0.550215 0.835023
24.971819 2.785965 29.507518 0.000000 0.000000 -0.000000 -0.548803 0.835952
24.972819 2.790179 29.497840 0.000000 0.000000 -0.000000 -0.547386 0.836880
24.973819 2.794424 29.488178 0.000000 0.000000 -0.000000 -0.545965 0.837808
24.974819 2.798702 29.478533 0.000000 0.000000 -0.000000 -0.544539 0.838735
24.975819 2.803012 29.468903 0.000000 0.000000 -0.000000 -0.543108 0.839663
24.976819 2.807353 29.459290 0.000000 0.000000 -0.000000 -0.541673 0.840589
24.977819 2.811727 29.449694 0.000000 0.000000 -0.000000 -0.540233 0.841515
24.978819 2.816134 29.440113 0.000000 0.000000 -0.000000 -0.538789 0.842441
24.979819 2.820572 29.430549 0.000000 0.000000 -0.000000 -0.537340 0.843366
24.980819 2.825043 29.421002 0.000000 0.000000 -0.000000 -0.535886 0.844290
24.981819 2.829547 29.411471 0.000000 0.000000 -0.000000 -0.534428 0.845214
24.982819 2.834083 29.401956 0.000000 0.000000 -0.000000 -0.532965 0.846137
24.983819 2.838651 29.392458 0.000000 0.000000 -0.000000 -0.531498 0.847059
24.984819 2.843252 29.382977 0.000000 0.000000 -0.000000 -0.530027 0.847981
24.985819 2.847886 29.373512 0.000000 0.000000 -0.000000 -0.528551 0.848902
24.986819 2.852552 29.364064 0.000000 0.000000 -0.000000 -0.527070 0.849822
24.987819 2.857252 29.354632 0.000000 0.000000 -0.000000 -0.525586 0.850741
24.988819 2.861984 29.345217 0.000000 0.000000 -0.000000 -0.524097 0.851659
24.989819 2.866749 29.335819 0.000000 0.000000 -0.000000 -0.522603 0.852576
24.990819 2.871547 29.326438 0.000000 0.000000 -0.000000 -0.521106 0.853492
24.991819 2.876378 29.317073 0.000000 0.000000 -0.000000 -0.519604 0.854407
24.992819 2.881242 29.307725 0.000000 0.000000 -0.000000 -0.518098 0.855321
24.993819 2.886139 29.298394 0.000000 0.000000 -0.000000 -0.516588 0.856234
24.994819 2.891069 29.289080 0.000000 0.000000 -0.000000 -0.515073 0.857146
24.995819 2.896033 29.279783 0.000000 0.000000 -0.000000 -0.513555 0.858057
24.996819 2.901029 29.270503 0.000000 0.000000 -0.000000 -0.512033 0.858966
24.997819 2.906060 29.261240 0.000000 0.000000 -0.000000 -0.510506 0.859874
24.998819 2.911123 29.251993 0.000000 0.000000 -0.000000 -0.508976 0.860781
24.999819 2.916220 29.242764 0.000000 0.000000 -0.000000 -0.507441 0.861686
25.000819 2.921351 29.233552 0.000000 0.000000 -0.000000 -0.505903 0.862590
25.001819 2.926515 29.224357 0.000000 0.000000 -0.000000 -0.504361 0.863493
25.002819 2.931713 29.215179 0.000000 0.000000 -0.000000 -0.502815 0.864394
25.003819 2.936944 29.206018 0.000000 0.000000 -0.000000 -0.501265 0.865294
25.004819 2.942210 29.196875 0.000000 0.000000 -0.000000 -0.499711 0.866192
25.005819 2.947509 29.187748 0.000000 0.000000 -0.000000 -0.498154 0.867089
25.006819 2.952842 29.178639 0.000000 0.000000 -0.000000 -0.496593 0.867983
25.007819 2.958209 29.169548 0.000000 0.000000 -0.000000 -0.495029 0.868877
25.008819 2.963609 29.160473 0.000000 0.000000 -0.000000 -0.493460 0.869768
25.009819 2.969044 29.151416 0.000000 0.000000 -0.000000 -0.491889 0.870658
25.010819 2.974513 29.142376 0.000000 0.000000 -0.000000 -0.490313 0.871546
25.011819 2.980017 29.133354 0.000000 0.000000 -0.000000 -0.488735 0.872432
25.012819 2.985554 29.124349 0.000000 0.000000 -0.000000 -0.487153 0.873317
25.013819 2.991126 29.115362 0.000000 0.000000 -0.000000 -0.485567 0.874199
25.014819 2.996732 29.106392 0.000000 0.000000 -0.000000 -0.483978 0.875080
25.015819 3.002372 29.097440 0.000000 0.000000 -0.000000 -0.482386 0.875959
25.016819 3.008047 29.088505 0.000000 0.000000 -0.000000 -0.480791 0.876835
25.017819 3.013756 29.079588 0.000000 0.000000 -0.000000 -0.479192 0.877710
25.018819 3.019500 29.070689 0.000000 0.000000 -0.000000 -0.477591 0.878583
25.019819 3.025279 29.061807 0.000000 0.000000 -0.000000 -0.475986 0.879453
25.020819 3.031092 29.052943 0.000000 0.000000 -0.000000 -0.474378 0.880321
25.021819 3.036940 29.044097 0.000000 0.000000 -0.000000 -0.472767 0.881187
25.022819 3.042823 29.035268 0.000000 0.000000 -0.000000 -0.471153 0.882051
25.023819 3.048740 29.026457 0.000000 0.000000 -0.000000 -0.469537 0.882913
25.024819 3.054693 29.017664 0.000000 0.000000 -0.000000 -0.467917 0.883772
25.025819 3.060680 29.008889 0.000000 0.000000 -0.000000 -0.466295 0.884630
25.026819 3.066703 29.000132 0.000000 0.000000 -0.000000 -0.464669 0.885484
25.027819 3.072760 28.991393 0.000000 0.000000 -0.000000 -0.463042 0.886337
25.028819 3.078853 28.982671 0.000000 0.000000 -0.000000 -0.461411 0.887186
25.029819 3.084981 28.973968 0.000000 0.000000 -0.000000 -0.459778 0.888034
25.030819 3.091144 28.965283 0.000000 0.000000 -0.000000 -0.458142 0.888879
25.031819 3.097343 28.956616 0.000000 0.000000 -0.000000 -0.456504 0.889721
25.032819 3.103576 28.947967 0.000000 0.000000 -0.000000 -0.454864 0.890561
25.033819 3.109846 28.939336 0.000000 0.000000 -0.000000 -0.453221 0.891398
25.034819 3.116150 28.930723 0.000000 0.000000 -0.000000 -0.451575 0.892233
25.035819 3.122491 28.922128 0.000000 0.000000 -0.000000 -0.449928 0.893065
25.036819 3.128867 28.913551 0.000000 0.000000 -0.000000 -0.448278 0.893894
25.037819 3.135278 28.904993 0.000000 0.000000 -0.000000 -0.446626 0.894721
25.038819 3.141725 28.896453 0.000000 0.000000 -0.000000 -0.444971 0.895545
25.039819 3.148208 28.887932 0.000000 0.000000 -0.000000 -0.443315 0.896366
25.040819 3.154727 28.879428 0.000000 0.000000 -0.000000 -0.441657 0.897184
25.041819 3.161282 28.870943 0.000000 0.000000 -0.000000 -0.439997 0.897999
25.042819 3.167873 28.862477 0.000000 0.000000 -0.000000 -0.438335 0.898812
25.043819 3.174500 28.854029 0.000000 0.000000 -0.000000 -0.436671 0.899621
25.044819 3.181162 28.845599 0.000000 0.000000 -0.000000 -0.435005 0.900428
25.045819 3.187861 28.837188 0.000000 0.000000 -0.000000 -0.433337 0.901232
25.046819 3.194596 28.828795 0.000000 0.000000 -0.000000 -0.431668 0.902033
25.047819 3.201367 28.820421 0.000000 0.000000 -0.000000 -0.429997 0.902830
25.048819 3.208175 28.812066 0.000000 0.000000 -0.000000 -0.428325 0.903625
25.049819 3.215019 28.803729 0.000000 0.000000 -0.000000 -0.426651 0.904416
25.050819 3.221899 28.795411 0.000000 0.000000 -0.000000 -0.424976 0.905205
25.051819 3.228816 28.787112 0.000000 0.000000 -0.000000 -0.423299 0.905990
25.052819 3.235769 28.778831 0.000000 0.000000 -0.000000 -0.421621 0.906772
25.053819 3.242759 28.770569 0.000000 0.000000 -0.000000 -0.419941 0.907551
25.054819 3.249786 28.762326 0.000000 0.000000 -0.000000 -0.418261 0.908327
25.055819 3.256849 28.754101 0.000000 0.000000 -0.000000 -0.416579 0.909100
25.056819 3.263949 28.745896 0.000000 0.000000 -0.000000 -0.414896 0.909869
25.057819 3.271086 28.737709 0.000000 0.000000 -0.000000 -0.413212 0.910635
25.058819 3.278259 28.729541 0.000000 0.000000 -0.000000 -0.411527 0.911397
25.059819 3.285470 28.721392 0.000000 0.000000 -0.000000 -0.409841 0.912157
25.060819 3.292717 28.713263 0.000000 0.000000 -0.000000 -0.408155 0.912913
25.061819 3.300002 28.705152 0.000000 0.000000 -0.000000 -0.406467 0.913665
25.062819 3.307324 28.697060 0.000000 0.000000 -0.000000 -0.404779 0.914415
25.063819 3.314683 28.688987 0.000000 0.000000 -0.000000 -0.403090 0.915160
25.064819 3.322079 28.680934 0.000000 0.000000 -0.000000 -0.401400 0.915903
25.065819 3.329512 28.672899 0.000000 0.000000 -0.000000 -0.399710 0.916642
25.066819 3.336982 28.664884 0.000000 0.000000 -0.000000 -0.398019 0.917377
25.067819 3.344490 28.656888 0.000000 0.000000 -0.000000 -0.396328 0.918109
25.068819 3.352036 28.648911 0.000000 0.000000 -0.000000 -0.394636 0.918837
25.069819 3.359619 28.640953 0.000000 0.000000 -0.000000 -0.392944 0.919562
25.070819 3.367239 28.633015 0.000000 0.000000 -0.000000 -0.391252 0.920283
25.071819 3.374898 28.625096 0.000000 0.000000 -0.000000 -0.389560 0.921001
