#timestamp tx ty tz qx qy qz qw
35.560606 73.412300 18.596082 0.074378 -0.550015 0.672967 0.004280 0.494550
35.561606 73.412696 18.592058 0.074462 -0.550227 0.672872 0.004177 0.494445
35.562606 73.413100 18.588034 0.074545 -0.550438 0.672777 0.004073 0.494340
35.563606 73.413510 18.584010 0.074629 -0.550650 0.672682 0.003970 0.494235
35.564606 73.413927 18.579987 0.074713 -0.550861 0.672586 0.003867 0.494130
35.565606 73.414351 18.575963 0.074797 -0.551072 0.672491 0.003763 0.494025
35.566606 73.414782 18.571940 0.074882 -0.551284 0.672395 0.003660 0.493920
35.567606 73.415219 18.567917 0.074966 -0.551495 0.672300 0.003557 0.493815
35.568606 73.415664 18.563894 0.075051 -0.551706 0.672204 0.003453 0.493710
35.569606 73.416115 18.559871 0.075135 -0.551918 0.672109 0.003350 0.493605
35.570606 73.416573 18.555848 0.075220 -0.552129 0.672013 0.003247 0.493499
35.571606 73.417038 18.551825 0.075305 -0.552340 0.671917 0.003144 0.493394
35.572606 73.417510 18.547803 0.075389 -0.552551 0.671822 0.003041 0.493289
35.573606 73.417989 18.543781 0.075475 -0.552762 0.671726 0.002938 0.493183
35.574606 73.418475 18.539758 0.075560 -0.552973 0.671630 0.002835 0.493078
35.575606 73.418967 18.535736 0.075645 -0.553184 0.671534 0.002732 0.492973
35.576606 73.419467 18.531715 0.075730 -0.553395 0.671438 0.002629 0.492867
35.577606 73.419974 18.527693 0.075816 -0.553606 0.671342 0.002526 0.492761
35.578606 73.420487 18.523671 0.075901 -0.553817 0.671246 0.002423 0.492656
35.579606 73.421007 18.519650 0.075987 -0.554028 0.671150 0.002320 0.492550
35.580606 73.421535 18.515629 0.076073 -0.554239 0.671054 0.002217 0.492445
35.581606 73.422069 18.511608 0.076159 -0.554449 0.670957 0.002114 0.492339
35.582606 73.422610 18.507587 0.076245 -0.554660 0.670861 0.002012 0.492233
35.583606 73.423159 18.503567 0.076331 -0.554871 0.670765 0.001909 0.492127
35.584606 73.423714 18.499547 0.076417 -0.555082 0.670668 0.001806 0.492021
35.585606 73.424276 18.495527 0.076504 -0.555292 0.670572 0.001703 0.491915
35.586606 73.424845 18.491507 0.076590 -0.555503 0.670476 0.001601 0.491810
35.587606 73.425421 18.487487 0.076677 -0.555713 0.670379 0.001498 0.491704
35.588606 73.426004 18.483468 0.076764 -0.555924 0.670282 0.001396 0.491598
35.589606 73.426594 18.479449 0.076851 -0.556134 0.670186 0.001293 0.491492
35.590606 73.427191 18.475430 0.076938 -0.556345 0.670089 0.001191 0.491385
35.591606 73.427796 18.471411 0.077025 -0.556555 0.669992 0.001088 0.491279
35.592606 73.428407 18.467393 0.077112 -0.556766 0.669896 0.000986 0.491173
35.593606 73.429025 18.463375 0.077200 -0.556976 0.669799 0.000884 0.491067
35.594606 73.429650 18.459357 0.077287 -0.557186 0.669702 0.000781 0.490961
35.595606 73.430282 18.455340 0.077375 -0.557396 0.669605 0.000679 0.490854
35.596606 73.430922 18.451322 0.077462 -0.557607 0.669508 0.000577 0.490748
35.597606 73.431568 18.447306 0.077550 -0.557817 0.669411 0.000475 0.490642
35.598606 73.432221 18.443289 0.077638 -0.558027 0.669314 0.000372 0.490535
35.599606 73.432882 18.439273 0.077726 -0.558237 0.669217 0.000270 0.490429
35.600606 73.433549 18.435257 0.077815 -0.558447 0.669119 0.000168 0.490322
35.601606 73.434224 18.431241 0.077903 -0.558657 0.669022 0.000066 0.490216
35.602606 73.434906 18.427226 0.077992 -0.558867 0.668925 -0.000036 0.490109
35.603606 73.435594 18.423211 0.078080 -0.559077 0.668828 -0.000138 0.490002
35.604606 73.436290 18.419196 0.078169 -0.559287 0.668730 -0.000240 0.489896
35.605606 73.436993 18.415182 0.078258 -0.559497 0.668633 -0.000342 0.489789
35.606606 73.437703 18.411168 0.078347 -0.559707 0.668535 -0.000444 0.489682
35.607606 73.438420 18.407154 0.078436 -0.559917 0.668438 -0.000546 0.489576
35.608606 73.439145 18.403141 0.078525 -0.560126 0.668340 -0.000647 0.489469
35.609606 73.439876 18.399128 0.078614 -0.560336 0.668242 -0.000749 0.489362
35.610606 73.440615 18.395115 0.078704 -0.560546 0.668145 -0.000851 0.489255
35.611606 73.441360 18.391103 0.078793 -0.560755 0.668047 -0.000953 0.489148
35.612606 73.442113 18.387091 0.078883 -0.560965 0.667949 -0.001054 0.489041
35.613606 73.442873 18.383080 0.078973 -0.561175 0.667851 -0.001156 0.488934
35.614606 73.443640 18.379069 0.079063 -0.561384 0.667753 -0.001258 0.488827
35.615606 73.444415 18.375058 0.079153 -0.561594 0.667655 -0.001359 0.488720
35.616606 73.445196 18.371048 0.079243 -0.561803 0.667557 -0.001461 0.488613
35.617606 73.445985 18.367038 0.079333 -0.562012 0.667459 -0.001562 0.488505
35.618606 73.446780 18.363029 0.079424 -0.562222 0.667361 -0.001664 0.488398
35.619606 73.447583 18.359020 0.079514 -0.562431 0.667263 -0.001765 0.488291
35.620606 73.448394 18.355012 0.079605 -0.562641 0.667165 -0.001866 0.488184
35.621606 73.449211 18.351003 0.079696 -0.562850 0.667067 -0.001968 0.488076
35.622606 73.450036 18.346996 0.079787 -0.563059 0.666968 -0.002069 0.487969
35.623606 73.450867 18.342989 0.079878 -0.563268 0.666870 -0.002170 0.487861
35.624606 73.451706 18.338982 0.079969 -0.563477 0.666772 -0.002272 0.487754
35.625606 73.452553 18.334976 0.080061 -0.563686 0.666673 -0.002373 0.487646
35.626606 73.453406 18.330970 0.080152 -0.563896 0.666575 -0.002474 0.487539
35.627606 73.454267 18.326965 0.080244 -0.564105 0.666476 -0.002575 0.487431
35.628606 73.455135 18.322960 0.080335 -0.564314 0.666377 -0.002676 0.487323
35.629606 73.456010 18.318956 0.080427 -0.564523 0.666279 -0.002777 0.487216
35.630606 73.456892 18.314952 0.080519 -0.564731 0.666180 -0.002878 0.487108
35.631606 73.457782 18.310948 0.080611 -0.564940 0.666081 -0.002979 0.487000
35.632606 73.458679 18.306946 0.080704 -0.565149 0.665982 -0.003080 0.486893
35.633606 73.459583 18.302943 0.080796 -0.565358 0.665884 -0.003181 0.486785
35.634606 73.460495 18.298942 0.080888 -0.565567 0.665785 -0.003282 0.486677
35.635606 73.461413 18.294940 0.080981 -0.565775 0.665686 -0.003383 0.486569
35.636606 73.462340 18.290940 0.081074 -0.565984 0.665587 -0.003484 0.486461
35.637606 73.463273 18.286940 0.081167 -0.566193 0.665488 -0.003584 0.486353
35.638606 73.464214 18.282940 0.081260 -0.566401 0.665388 -0.003685 0.486245
35.639606 73.465162 18.278941 0.081353 -0.566610 0.665289 -0.003786 0.486137
35.640606 73.466117 18.274942 0.081446 -0.566819 0.665190 -0.003886 0.486029
35.641606 73.467079 18.270944 0.081539 -0.567027 0.665091 -0.003987 0.485920
35.642606 73.468049 18.266947 0.081633 -0.567236 0.664991 -0.004088 0.485812
35.643606 73.469027 18.262950 0.081726 -0.567444 0.664892 -0.004188 0.485704
35.644606 73.470011 18.258954 0.081820 -0.567652 0.664793 -0.004289 0.485596
35.645606 73.471003 18.254958 0.081914 -0.567861 0.664693 -0.004389 0.485487
35.646606 73.472002 18.250963 0.082008 -0.568069 0.664594 -0.004489 0.485379
35.647606 73.473009 18.246969 0.082102 -0.568277 0.664494 -0.004590 0.485271
35.648606 73.474023 18.242975 0.082196 -0.568485 0.664394 -0.004690 0.485162
35.649606 73.475045 18.238982 0.082291 -0.568694 0.664295 -0.004791 0.485054
35.650606 73.476073 18.234989 0.082385 -0.568902 0.664195 -0.004891 0.484945
35.651606 73.477109 18.230997 0.082480 -0.569110 0.664095 -0.004991 0.484836
35.652606 73.478153 18.227006 0.082575 -0.569318 0.663995 -0.005091 0.484728
35.653606 73.479204 18.223016 0.082670 -0.569526 0.663896 -0.005191 0.484619
35.654606 73.480262 18.219026 0.082765 -0.569734 0.663796 -0.005292 0.484510
35.655606 73.481328 18.215036 0.082860 -0.569942 0.663696 -0.005392 0.484402
35.656606 73.482401 18.211047 0.082955 -0.570150 0.663596 -0.005492 0.484293
35.657606 73.483482 18.207059 0.083051 -0.570358 0.663496 -0.005592 0.484184
35.658606 73.484569 18.203072 0.083146 -0.570566 0.663395 -0.005692 0.484075
35.659606 73.485665 18.199086 0.083242 -0.570773 0.663295 -0.005792 0.483966
35.660606 73.486768 18.195100 0.083338 -0.570981 0.663195 -0.005892 0.483857
35.661606 73.487878 18.191114 0.083434 -0.571189 0.663095 -0.005991 0.483749
35.662606 73.488996 18.187130 0.083530 -0.571397 0.662994 -0.006091 0.483639
35.663606 73.490121 18.183146 0.083626 -0.571604 0.662894 -0.006191 0.483530
35.664606 73.491253 18.179163 0.083723 -0.571812 0.662794 -0.006291 0.483421
35.665606 73.492393 18.175180 0.083819 -0.572019 0.662693 -0.006391 0.483312
35.666606 73.493541 18.171199 0.083916 -0.572227 0.662593 -0.006490 0.483203
35.667606 73.494696 18.167218 0.084012 -0.572434 0.662492 -0.006590 0.483094
35.668606 73.495858 18.163238 0.084109 -0.572642 0.662391 -0.006690 0.482985
35.669606 73.497028 18.159258 0.084206 -0.572849 0.662291 -0.006789 0.482875
35.670606 73.498206 18.155279 0.084303 -0.573057 0.662190 -0.006889 0.482766
35.671606 73.499391 18.151302 0.084401 -0.573264 0.662089 -0.006988 0.482657
35.672606 73.500583 18.147324 0.084498 -0.573471 0.661988 -0.007088 0.482547
35.673606 73.501783 18.143348 0.084596 -0.573679 0.661888 -0.007187 0.482438
35.674606 73.502991 18.139372 0.084693 -0.573886 0.661787 -0.007286 0.482328
35.675606 73.504206 18.135398 0.084791 -0.574093 0.661686 -0.007386 0.482219
35.676606 73.505428 18.131424 0.084889 -0.574300 0.661585 -0.007485 0.482109
35.677606 73.506658 18.127450 0.084987 -0.574507 0.661484 -0.007584 0.481999
35.678606 73.507896 18.123478 0.085085 -0.574714 0.661382 -0.007684 0.481890
35.679606 73.509141 18.119506 0.085184 -0.574921 0.661281 -0.007783 0.481780
35.680606 73.510394 18.115536 0.085282 -0.575128 0.661180 -0.007882 0.481670
35.681606 73.511654 18.111566 0.085381 -0.575335 0.661079 -0.007981 0.481561
35.682606 73.512922 18.107597 0.085479 -0.575542 0.660977 -0.008080 0.481451
35.683606 73.514197 18.103629 0.085578 -0.575749 0.660876 -0.008179 0.481341
35.684606 73.515480 18.099661 0.085677 -0.575956 0.660775 -0.008278 0.481231
35.685606 73.516771 18.095695 0.085776 -0.576163 0.660673 -0.008377 0.481121
35.686606 73.518069 18.091729 0.085876 -0.576369 0.660572 -0.008476 0.481011
35.687606 73.519375 18.087764 0.085975 -0.576576 0.660470 -0.008575 0.480901
35.688606 73.520688 18.083800 0.086074 -0.576783 0.660368 -0.008674 0.480791
35.689606 73.522009 18.079837 0.086174 -0.576989 0.660267 -0.008773 0.480681
35.690606 73.523338 18.075875 0.086274 -0.577196 0.660165 -0.008872 0.480571
35.691606 73.524674 18.071914 0.086374 -0.577402 0.660063 -0.008970 0.480461
35.692606 73.526018 18.067954 0.086474 -0.577609 0.659961 -0.009069 0.480350
35.693606 73.527369 18.063994 0.086574 -0.577815 0.659860 -0.009168 0.480240
35.694606 73.528728 18.060036 0.086674 -0.578022 0.659758 -0.009266 0.480130
35.695606 73.530095 18.056078 0.086775 -0.578228 0.659656 -0.009365 0.480019
35.696606 73.531469 18.052122 0.086875 -0.578435 0.659554 -0.009464 0.479909
35.697606 73.532851 18.048166 0.086976 -0.578641 0.659452 -0.009562 0.479799
35.698606 73.534241 18.044212 0.087077 -0.578847 0.659350 -0.009661 0.479688
35.699606 73.535638 18.040258 0.087178 -0.579053 0.659247 -0.009759 0.479578
35.700606 73.537043 18.036305 0.087279 -0.579260 0.659145 -0.009858 0.479467
35.701606 73.538456 18.032353 0.087380 -0.579466 0.659043 -0.009956 0.479357
35.702606 73.539876 18.028402 0.087481 -0.579672 0.658941 -0.010054 0.479246
35.703606 73.541304 18.024452 0.087583 -0.579878 0.658838 -0.010153 0.479135
35.704606 73.542740 18.020504 0.087685 -0.580084 0.658736 -0.010251 0.479025
35.705606 73.544183 18.016556 0.087786 -0.580290 0.658633 -0.010349 0.478914
35.706606 73.545634 18.012609 0.087888 -0.580496 0.658531 -0.010447 0.478803
35.707606 73.547093 18.008663 0.087990 -0.580702 0.658428 -0.010546 0.478692
35.708606 73.548559 18.004718 0.088092 -0.580908 0.658326 -0.010644 0.478582
35.709606 73.550034 18.000774 0.088195 -0.581114 0.658223 -0.010742 0.478471
35.710606 73.551516 17.996832 0.088297 -0.581319 0.658120 -0.010840 0.478360
35.711606 73.553005 17.992890 0.088400 -0.581525 0.658017 -0.010938 0.478249
35.712606 73.554503 17.988949 0.088502 -0.581731 0.657915 -0.011036 0.478138
35.713606 73.556008 17.985010 0.088605 -0.581937 0.657812 -0.011134 0.478027
35.714606 73.557521 17.981071 0.088708 -0.582142 0.657709 -0.011232 0.477916
35.715606 73.559042 17.977134 0.088811 -0.582348 0.657606 -0.011329 0.477804
35.716606 73.560570 17.973197 0.088915 -0.582553 0.657503 -0.011427 0.477693
35.717606 73.562106 17.969262 0.089018 -0.582759 0.657400 -0.011525 0.477582
35.718606 73.563650 17.965328 0.089121 -0.582964 0.657297 -0.011623 0.477471
35.719606 73.565202 17.961395 0.089225 -0.583170 0.657194 -0.011720 0.477360
35.720606 73.566762 17.957463 0.089329 -0.583375 0.657090 -0.011818 0.477248
35.721606 73.568329 17.953532 0.089433 -0.583581 0.656987 -0.011916 0.477137
35.722606 73.569904 17.949602 0.089537 -0.583786 0.656884 -0.012013 0.477025
35.723606 73.571487 17.945673 0.089641 -0.583991 0.656781 -0.012111 0.476914
35.724606 73.573078 17.941746 0.089745 -0.584196 0.656677 -0.012208 0.476803
35.725606 73.574676 17.937819 0.089850 -0.584402 0.656574 -0.012306 0.476691
35.726606 73.576283 17.933894 0.089954 -0.584607 0.656470 -0.012403 0.476579
35.727606 73.577897 17.929970 0.090059 -0.584812 0.656367 -0.012501 0.476468
35.728606 73.579519 17.926047 0.090164 -0.585017 0.656263 -0.012598 0.476356
35.729606 73.581149 17.922125 0.090269 -0.585222 0.656159 -0.012695 0.476245
35.730606 73.582786 17.918205 0.090374 -0.585427 0.656056 -0.012793 0.476133
35.731606 73.584432 17.914285 0.090479 -0.585632 0.655952 -0.012890 0.476021
35.732606 73.586085 17.910367 0.090584 -0.585837 0.655848 -0.012987 0.475909
35.733606 73.587747 17.906450 0.090690 -0.586042 0.655744 -0.013084 0.475797
35.734606 73.589416 17.902534 0.090795 -0.586247 0.655640 -0.013182 0.475686
35.735606 73.591093 17.898619 0.090901 -0.586451 0.655537 -0.013279 0.475574
35.736606 73.592778 17.894706 0.091007 -0.586656 0.655433 -0.013376 0.475462
35.737606 73.594470 17.890794 0.091113 -0.586861 0.655329 -0.013473 0.475350
35.738606 73.596171 17.886883 0.091219 -0.587066 0.655224 -0.013570 0.475238
35.739606 73.597880 17.882973 0.091325 -0.587270 0.655120 -0.013667 0.475126
35.740606 73.599596 17.879065 0.091432 -0.587475 0.655016 -0.013764 0.475013
35.741606 73.601320 17.875157 0.091538 -0.587679 0.654912 -0.013860 0.474901
35.742606 73.603053 17.871251 0.091645 -0.587884 0.654808 -0.013957 0.474789
35.743606 73.604793 17.867347 0.091752 -0.588088 0.654703 -0.014054 0.474677
35.744606 73.606541 17.863443 0.091859 -0.588293 0.654599 -0.014151 0.474565
35.745606 73.608297 17.859541 0.091966 -0.588497 0.654495 -0.014248 0.474452
35.746606 73.610061 17.855640 0.092073 -0.588702 0.654390 -0.014344 0.474340
35.747606 73.611832 17.851741 0.092180 -0.588906 0.654286 -0.014441 0.474228
35.748606 73.613612 17.847843 0.092288 -0.589110 0.654181 -0.014538 0.474115
35.749606 73.615399 17.843946 0.092395 -0.589314 0.654076 -0.014634 0.474003
35.750606 73.617194 17.840050 0.092503 -0.589519 0.653972 -0.014731 0.473890
35.751606 73.618996 17.836156 0.092611 -0.589723 0.653867 -0.014827 0.473778
35.752606 73.620807 17.832263 0.092719 -0.589927 0.653762 -0.014924 0.473665
35.753606 73.622624 17.828371 0.092827 -0.590131 0.653657 -0.015020 0.473552
35.754606 73.624450 17.824480 0.092935 -0.590335 0.653553 -0.015116 0.473440
35.755606 73.626283 17.820591 0.093044 -0.590539 0.653448 -0.015213 0.473327
35.756606 73.628124 17.816704 0.093152 -0.590743 0.653343 -0.015309 0.473214
35.757606 73.629972 17.812817 0.093261 -0.590947 0.653238 -0.015405 0.473101
35.758606 73.631828 17.808932 0.093370 -0.591151 0.653133 -0.015501 0.472989
35.759606 73.633691 17.805048 0.093479 -0.591355 0.653028 -0.015598 0.472876
35.760606 73.635562 17.801166 0.093588 -0.591558 0.652922 -0.015694 0.472763
35.761606 73.637440 17.797285 0.093697 -0.591762 0.652817 -0.015790 0.472650
35.762606 73.639325 17.793405 0.093806 -0.591966 0.652712 -0.015886 0.472537
35.763606 73.641218 17.789527 0.093916 -0.592170 0.652607 -0.015982 0.472424
35.764606 73.643118 17.785650 0.094025 -0.592373 0.652501 -0.016078 0.472311
35.765606 73.645026 17.781775 0.094135 -0.592577 0.652396 -0.016174 0.472198
35.766606 73.646941 17.777901 0.094245 -0.592780 0.652290 -0.016270 0.472085
35.767606 73.648863 17.774028 0.094355 -0.592984 0.652185 -0.016366 0.471972
35.768606 73.650792 17.770157 0.094465 -0.593187 0.652079 -0.016462 0.471858
35.769606 73.652728 17.766287 0.094576 -0.593391 0.651974 -0.016557 0.471745
35.770606 73.654672 17.762418 0.094686 -0.593594 0.651868 -0.016653 0.471632
35.771606 73.656623 17.758551 0.094797 -0.593797 0.651763 -0.016749 0.471518
35.772606 73.658580 17.754686 0.094907 -0.594001 0.651657 -0.016845 0.471405
35.773606 73.660545 17.750821 0.095018 -0.594204 0.651551 -0.016940 0.471292
35.774606 73.662517 17.746958 0.095129 -0.594407 0.651445 -0.017036 0.471178
35.775606 73.664496 17.743097 0.095240 -0.594610 0.651339 -0.017131 0.471065
35.776606 73.666482 17.739237 0.095352 -0.594814 0.651233 -0.017227 0.470951
35.777606 73.668475 17.735378 0.095463 -0.595017 0.651127 -0.017322 0.470838
35.778606 73.670475 17.731521 0.095575 -0.595220 0.651021 -0.017418 0.470724
35.779606 73.672482 17.727666 0.095686 -0.595423 0.650915 -0.017513 0.470610
35.780606 73.674496 17.723811 0.095798 -0.595626 0.650809 -0.017609 0.470497
35.781606 73.676517 17.719959 0.095910 -0.595829 0.650703 -0.017704 0.470383
35.782606 73.678544 17.716107 0.096022 -0.596032 0.650597 -0.017799 0.470269
35.783606 73.680578 17.712258 0.096134 -0.596234 0.650491 -0.017895 0.470156
35.784606 73.682619 17.708409 0.096247 -0.596437 0.650384 -0.017990 0.470042
35.785606 73.684667 17.704562 0.096359 -0.596640 0.650278 -0.018085 0.469928
35.786606 73.686721 17.700717 0.096472 -0.596843 0.650172 -0.018180 0.469814
35.787606 73.688783 17.696873 0.096585 -0.597046 0.650065 -0.018275 0.469700
35.788606 73.690850 17.693030 0.096698 -0.597248 0.649959 -0.018370 0.469586
35.789606 73.692925 17.689189 0.096811 -0.597451 0.649852 -0.018465 0.469472
35.790606 73.695006 17.685350 0.096924 -0.597653 0.649745 -0.018560 0.469358
35.791606 73.697093 17.681512 0.097037 -0.597856 0.649639 -0.018655 0.469244
35.792606 73.699188 17.677675 0.097151 -0.598058 0.649532 -0.018750 0.469130
35.793606 73.701288 17.673840 0.097264 -0.598261 0.649425 -0.018845 0.469016
35.794606 73.703395 17.670007 0.097378 -0.598463 0.649319 -0.018940 0.468901
35.795606 73.705509 17.666175 0.097492 -0.598666 0.649212 -0.019035 0.468787
35.796606 73.707629 17.662345 0.097606 -0.598868 0.649105 -0.019130 0.468673
35.797606 73.709756 17.658516 0.097720 -0.599070 0.648998 -0.019224 0.468558
35.798606 73.711888 17.654688 0.097834 -0.599273 0.648891 -0.019319 0.468444
35.799606 73.714028 17.650862 0.097948 -0.599475 0.648784 -0.019414 0.468330
35.800606 73.716173 17.647038 0.098063 -0.599677 0.648677 -0.019508 0.468215
35.801606 73.718325 17.643215 0.098178 -0.599879 0.648570 -0.019603 0.468101
35.802606 73.720483 17.639394 0.098292 -0.600081 0.648462 -0.019697 0.467986
35.803606 73.722647 17.635574 0.098407 -0.600283 0.648355 -0.019792 0.467872
35.804606 73.724818 17.631756 0.098522 -0.600485 0.648248 -0.019886 0.467757
35.805606 73.726994 17.627939 0.098638 -0.600687 0.648141 -0.019981 0.467642
35.806606 73.729177 17.624124 0.098753 -0.600889 0.648033 -0.020075 0.467528
35.807606 73.731366 17.620311 0.098868 -0.601091 0.647926 -0.020169 0.467413
35.808606 73.733561 17.616499 0.098984 -0.601293 0.647818 -0.020264 0.467298
35.809606 73.735762 17.612689 0.099100 -0.601495 0.647711 -0.020358 0.467184
35.810606 73.737969 17.608880 0.099216 -0.601696 0.647603 -0.020452 0.467069
35.811606 73.740183 17.605072 0.099332 -0.601898 0.647496 -0.020546 0.466954
35.812606 73.742402 17.601267 0.099448 -0.602100 0.647388 -0.020640 0.466839
35.813606 73.744627 17.597463 0.099564 -0.602301 0.647280 -0.020734 0.466724
35.814606 73.746858 17.593660 0.099680 -0.602503 0.647173 -0.020829 0.466609
35.815606 73.749095 17.589859 0.099797 -0.602704 0.647065 -0.020923 0.466494
35.816606 73.751337 17.586060 0.099913 -0.602906 0.646957 -0.021017 0.466379
35.817606 73.753586 17.582262 0.100030 -0.603107 0.646849 -0.021110 0.466264
35.818606 73.755840 17.578466 0.100147 -0.603309 0.646741 -0.021204 0.466149
35.819606 73.758101 17.574672 0.100264 -0.603510 0.646633 -0.021298 0.466034
35.820606 73.760367 17.570879 0.100381 -0.603712 0.646525 -0.021392 0.465918
35.821606 73.762638 17.567087 0.100498 -0.603913 0.646417 -0.021486 0.465803
35.822606 73.764916 17.563298 0.100616 -0.604114 0.646309 -0.021580 0.465688
35.823606 73.767199 17.559510 0.100733 -0.604315 0.646201 -0.021673 0.465573
35.824606 73.769487 17.555723 0.100851 -0.604516 0.646093 -0.021767 0.465457
35.825606 73.771781 17.551938 0.100969 -0.604718 0.645984 -0.021861 0.465342
35.826606 73.774081 17.548155 0.101087 -0.604919 0.645876 -0.021954 0.465226
35.827606 73.776387 17.544373 0.101205 -0.605120 0.645768 -0.022048 0.465111
35.828606 73.778698 17.540593 0.101323 -0.605321 0.645659 -0.022141 0.464995
35.829606 73.781014 17.536815 0.101441 -0.605522 0.645551 -0.022235 0.464880
35.830606 73.783336 17.533038 0.101559 -0.605723 0.645442 -0.022328 0.464764
35.831606 73.785663 17.529263 0.101678 -0.605924 0.645334 -0.022422 0.464649
35.832606 73.787996 17.525490 0.101796 -0.606124 0.645225 -0.022515 0.464533
35.833606 73.790334 17.521718 0.101915 -0.606325 0.645116 -0.022608 0.464417
35.834606 73.792677 17.517948 0.102034 -0.606526 0.645008 -0.022701 0.464302
35.835606 73.795026 17.514180 0.102153 -0.606727 0.644899 -0.022795 0.464186
35.836606 73.797380 17.510413 0.102272 -0.606927 0.644790 -0.022888 0.464070
35.837606 73.799740 17.506648 0.102391 -0.607128 0.644681 -0.022981 0.463954
35.838606 73.802104 17.502884 0.102511 -0.607329 0.644572 -0.023074 0.463838
35.839606 73.804474 17.499123 0.102630 -0.607529 0.644463 -0.023167 0.463722
35.840606 73.806849 17.495363 0.102750 -0.607730 0.644354 -0.023260 0.463607
35.841606 73.809229 17.491604 0.102869 -0.607930 0.644245 -0.023353 0.463491
35.842606 73.811614 17.487847 0.102989 -0.608131 0.644136 -0.023446 0.463375
35.843606 73.814005 17.484092 0.103109 -0.608331 0.644027 -0.023539 0.463258
35.844606 73.816400 17.480339 0.103229 -0.608531 0.643918 -0.023632 0.463142
35.845606 73.818801 17.476587 0.103349 -0.608732 0.643809 -0.023725 0.463026
35.846606 73.821206 17.472837 0.103469 -0.608932 0.643700 -0.023818 0.462910
35.847606 73.823616 17.469089 0.103590 -0.609132 0.643590 -0.023910 0.462794
35.848606 73.826032 17.465342 0.103710 -0.609332 0.643481 -0.024003 0.462678
35.849606 73.828452 17.461597 0.103831 -0.609532 0.643371 -0.024096 0.462561
35.850606 73.830877 17.457854 0.103951 -0.609732 0.643262 -0.024188 0.462445
35.851606 73.833307 17.454112 0.104072 -0.609932 0.643152 -0.024281 0.462329
35.852606 73.835742 17.450373 0.104193 -0.610132 0.643043 -0.024374 0.462212
35.853606 73.838182 17.446634 0.104314 -0.610332 0.642933 -0.024466 0.462096
35.854606 73.840627 17.442898 0.104435 -0.610532 0.642824 -0.024559 0.461979
35.855606 73.843076 17.439163 0.104557 -0.610732 0.642714 -0.024651 0.461863
35.856606 73.845530 17.435430 0.104678 -0.610932 0.642604 -0.024744 0.461746
35.857606 73.847989 17.431699 0.104799 -0.611132 0.642494 -0.024836 0.461630
35.858606 73.850452 17.427970 0.104921 -0.611332 0.642385 -0.024928 0.461513
35.859606 73.852920 17.424242 0.105043 -0.611531 0.642275 -0.025020 0.461396
35.860606 73.855392 17.420516 0.105164 -0.611731 0.642165 -0.025113 0.461280
35.861606 73.857870 17.416791 0.105286 -0.611931 0.642055 -0.025205 0.461163
35.862606 73.860351 17.413069 0.105408 -0.612130 0.641945 -0.025297 0.461046
35.863606 73.862838 17.409348 0.105530 -0.612330 0.641835 -0.025389 0.460929
35.864606 73.865328 17.405629 0.105652 -0.612529 0.641725 -0.025481 0.460813
35.865606 73.867824 17.401911 0.105775 -0.612729 0.641614 -0.025573 0.460696
35.866606 73.870323 17.398196 0.105897 -0.612928 0.641504 -0.025665 0.460579
35.867606 73.872827 17.394482 0.106020 -0.613128 0.641394 -0.025757 0.460462
35.868606 73.875336 17.390770 0.106142 -0.613327 0.641284 -0.025849 0.460345
35.869606 73.877849 17.387059 0.106265 -0.613526 0.641173 -0.025941 0.460228
35.870606 73.880366 17.383351 0.106388 -0.613725 0.641063 -0.026033 0.460111
35.871606 73.882887 17.379644 0.106510 -0.613925 0.640952 -0.026125 0.459994
35.872606 73.885413 17.375939 0.106633 -0.614124 0.640842 -0.026217 0.459876
35.873606 73.887943 17.372236 0.106757 -0.614323 0.640731 -0.026308 0.459759
35.874606 73.890477 17.368534 0.106880 -0.614522 0.640621 -0.026400 0.459642
35.875606 73.893015 17.364834 0.107003 -0.614721 0.640510 -0.026492 0.459525
35.876606 73.895558 17.361136 0.107126 -0.614920 0.640399 -0.026583 0.459407
35.877606 73.898104 17.357440 0.107250 -0.615119 0.640289 -0.026675 0.459290
35.878606 73.900655 17.353746 0.107373 -0.615318 0.640178 -0.026766 0.459173
35.879606 73.903210 17.350053 0.107497 -0.615517 0.640067 -0.026858 0.459055
35.880606 73.905768 17.346362 0.107621 -0.615716 0.639956 -0.026949 0.458938
35.881606 73.908331 17.342673 0.107744 -0.615914 0.639845 -0.027041 0.458820
35.882606 73.910898 17.338986 0.107868 -0.616113 0.639734 -0.027132 0.458703
35.883606 73.913469 17.335300 0.107992 -0.616312 0.639623 -0.027223 0.458585
35.884606 73.916043 17.331616 0.108116 -0.616511 0.639512 -0.027315 0.458468
35.885606 73.918622 17.327935 0.108241 -0.616709 0.639401 -0.027406 0.458350
35.886606 73.921204 17.324254 0.108365 -0.616908 0.639290 -0.027497 0.458233
35.887606 73.923791 17.320576 0.108489 -0.617106 0.639179 -0.027588 0.458115
35.888606 73.926381 17.316900 0.108614 -0.617305 0.639068 -0.027679 0.457997
35.889606 73.928975 17.313225 0.108738 -0.617503 0.638956 -0.027771 0.457879
35.890606 73.931572 17.309552 0.108863 -0.617702 0.638845 -0.027862 0.457762
35.891606 73.934173 17.305881 0.108987 -0.617900 0.638734 -0.027953 0.457644
35.892606 73.936778 17.302212 0.109112 -0.618098 0.638622 -0.028044 0.457526
